Month,Product,Revenue,Profit
2020-01-12,PayAlto,84021.66,909.11
2020-02-12,PayAlto,165429.59,5395.3
2020-03-12,PayAlto,291906.14,12144.56
2020-04-12,PayAlto,357797.28,5604.51
2020-05-12,PayAlto,375421.56,6400.34
2020-06-12,PayAlto,473330.74,12576.87
2020-07-12,PayAlto,494377.28,18406.34
2020-08-12,PayAlto,506146.64,12845.54
2020-09-12,PayAlto,520586.72,5223.71
2020-10-12,PayAlto,658906.38,9789.16
2020-11-12,PayAlto,727332.37,7438.18
2020-12-12,PayAlto,782533.21,8306.25
2020-01-13,PayAlto,786628.55,10454.7
2020-02-13,PayAlto,834548.06,12141.45
2020-03-13,PayAlto,834548.06,12141.45
2020-04-13,PayAlto,907340.2,47062.79
2020-05-13,PayAlto,924286.5,9312.5
2020-06-13,PayAlto,1002231.93,15538.39
2020-07-13,PayAlto,1114672.63,50329.65
2020-08-13,PayAlto,1221695.44,43372.63
2020-09-13,PayAlto,1245007.57,160690.59
2020-10-13,PayAlto,1315828.24,121966.21
2020-11-13,PayAlto,1352328.47,53034.52
2020-12-13,PayAlto,1444233.71,96154.64
2020-01-14,PayAlto,1502614.14,64877.36
2020-02-14,PayAlto,1624659.69,19423.44
2020-03-14,PayAlto,1959440.48,46281.03
2020-04-14,PayAlto,2194027.91,58657.36
2020-05-14,PayAlto,2246504.5,66415.6
2020-06-14,PayAlto,2375245.51,111533.67
2020-07-14,PayAlto,2381979.86,82978.57
2020-08-14,PayAlto,2458947.12,157331.31
2020-09-14,PayAlto,2612556.56,77764.79
2020-10-14,PayAlto,2625867.56,88279.38
2020-11-14,PayAlto,2889696.89,49241.79
2020-12-14,PayAlto,3094772.59,64634.32
2020-01-15,PayAlto,3184591.36,85173.11
2020-02-15,PayAlto,3217644.79,44514.9
2020-03-15,PayAlto,3311230.81,57029.78
2020-04-15,PayAlto,3407295.26,168400.87
2020-05-15,PayAlto,3446843.31,84094.1
2020-06-15,Mobiamo,321134.75,92319.2
2020-06-15,PayAlto,3558909.38,84016.76
2020-07-15,Mobiamo,697089.64,103387.62
2020-07-15,PayAlto,3560787.15,65713.8
2020-08-15,Mobiamo,1280502.05,93135.59
2020-08-15,PayAlto,3600399.14,95617.43
2020-09-15,Mobiamo,1542884.68,52767.77
2020-09-15,PayAlto,3779083.04,88071.06
2020-10-15,Mobiamo,1712725.64,20358.14
2020-10-15,PayAlto,3890315.64,131154.68
2020-11-15,Mobiamo,1884625.44,165166.36
2020-11-15,PayAlto,3947101.83,162297.48
2020-12-15,Mobiamo,2214936.12,117862.95
2020-12-15,PayAlto,4334059.78,159453.84
2020-01-16,Mobiamo,2304065.22,84931.12
2020-01-16,PayAlto,4341804.85,123493.21
2020-02-16,Mobiamo,2351960.04,36965.15
2020-02-16,PayAlto,4394370.38,45165.42
2020-03-16,Mobiamo,2833939.98,45487.05
2020-03-16,PayAlto,4658164.47,157225.53
2020-04-16,Mobiamo,3458141.98,104808.8
2020-04-16,PayAlto,4778309.94,131734.99
2020-05-16,Mobiamo,3971401.99,67314.08
2020-05-16,PayAlto,4914615.94,109655.13
2020-06-16,Mobiamo,4416308.73,129333.81
2020-06-16,PayAlto,4917201.79,67337.79
2020-07-16,Mobiamo,4515712.96,150847.29
2020-07-16,PayAlto,5045939.79,112182.39
2020-08-16,Mobiamo,4905668.81,527526.08
2020-08-16,PayAlto,5482480.84,65699.84
2020-09-16,Mobiamo,5007263.09,117509.44
2020-09-16,PayAlto,5855144.98,77757.93
2020-10-16,Mobiamo,6136021.99,109335.89
2020-10-16,PayAlto,5858948.66,77604.29
2020-11-16,Mobiamo,7033693.55,205422.65
2020-11-16,PayAlto,6494658.94,95764.59
2020-12-16,Mobiamo,7423601.04,123803.26
2020-12-16,PayAlto,6614749.4,122333.28
2020-01-17,Mobiamo,8751952.04,108085.55
2020-01-17,PayAlto,6716257.34,91583.54
2020-02-17,Mobiamo,9181677.18,144163.11
2020-02-17,PayAlto,6794815.1,69164.48
2020-03-17,Mobiamo,9750814.66,190222
2020-03-17,PayAlto,7192061.81,184709.29
2020-04-17,Mobiamo,10153895.4,144515.21
2020-04-17,PayAlto,7612938.65,147308.54
2020-05-17,Mobiamo,10239098.96,203012.74
2020-05-17,PayAlto,7761019.71,260157.2
2020-06-17,Mobiamo,10491981.87,292286.36
2020-06-17,PayAlto,7956131.38,116920.33
2020-07-17,Mobiamo,10663573.82,137286.85
2020-07-17,PayAlto,8419803.8,127316.71
2020-08-17,Mobiamo,10949710.74,199481.8
2020-08-17,PayAlto,8622713.75,156576.79
2020-09-17,Mobiamo,11136901.79,282879
2020-09-17,PayAlto,8636382.06,207215.47
2020-10-17,Mobiamo,11573709.99,172634.02
2020-10-17,PayAlto,9309914.95,119448.08
2020-11-17,Mobiamo,11707361.88,147193.21
2020-11-17,PayAlto,9502898.3,105137.01
2020-12-17,Mobiamo,12243296.69,206123.21
2020-12-17,PayAlto,9846096.9,232385.07
2020-01-18,Mobiamo,13750535.7,172476.14
2020-01-18,PayAlto,10850531.8,264391.43
2020-02-18,Mobiamo,13887974.73,224579.79
2020-02-18,PayAlto,12380307.28,197071.13
2020-03-18,Mobiamo,15557373.93,190849.59
2020-03-18,PayAlto,12472207.24,313809
2020-04-18,Mobiamo,15938890.01,234265.5
2020-04-18,PayAlto,12631666.75,183152.9
2020-05-18,Mobiamo,16568683.96,225267.34
2020-05-18,PayAlto,12663145.55,202499.13
2020-06-18,Mobiamo,17280213.93,246635.29
2020-06-18,PayAlto,13442103.98,188586.31
2020-07-18,Mobiamo,18072561.22,246384.97
2020-07-18,PayAlto,16879391.58,245419.12
2020-08-18,Mobiamo,24893683.65,310203.33
2020-08-18,PayAlto,26810982.51,313972.53
